2183686,6814/390,IMGREC,1979,1214,2183686,6814/390,DEDWAR,1979,1214
2184776,6815/982,IMGREC,1979,1217,2184776,6815/982,DEDQCL,1979,1217
2183956,6814/505,IMGREC,1979,1218,2183956,6814/505,DEDWAR,1979,1218
2183961,6814/510,IMGREC,1979,1218,2183961,6814/510,CCR,1979,1218
2185494,6816/1305,IMGREC,1979,1218,2185494,6816/1305,DEDWAR,1979,1218
2185631,6816/1378,IMGREC,1979,1218,2185631,6816/1378,DEDWAR,1979,1218
2185635,6816/1382,IMGREC,1979,1218,2185635,6816/1382,DEDWAR,1979,1218
2186091,6816/1640,IMGREC,1979,1218,2186091,6816/1640,DEDWAR,1979,1218
2186126,6816/1664,IMGREC,1979,1219,2186126,6816/1664,MAPPVA,1979,1219
2186145,6816/1683,IMGREC,1979,1219,2186145,6816/1683,MAPPVA,1979,1219
2186151,6816/1689,IMGREC,1979,1219,2186151,6816/1689,MAPPVA,1979,1219
2186357,6817/1841,IMGREC,1979,1219,2186357,6817/1841,DEDWAR,1979,1219
2186847,6817/2053,IMGREC,1979,1219,2186847,6817/2053,EAS,1979,1219
2186939,6817/2144,IMGREC,1979,1219,2186939,6817/2144,DEDQCL,1979,1219
2187002,6817/2207,IMGREC,1979,1219,2187002,6817/2207,DEDWAR,1979,1219
2187047,6817/2252,IMGREC,1979,1219,2187047,6817/2252,DEDWAR,1979,1219
2187050,6817/2255,IMGREC,1979,1219,2187050,6817/2255,DEDFCL,1979,1219
2187084,6817/2275,IMGREC,1979,1221,2187084,6817/2275,DEDWAR,1979,1221
2187965,6818/248,IMGREC,1979,1221,2187965,6818/248,DEDWAR,1979,1221
2188294,6818/466,IMGREC,1979,1221,2188294,6818/466,DEDWAR,1979,1221
2188311,6818/473,IMGREC,1979,1221,2188311,6818/473,DEDWAR,1979,1221
2188311,6818/473,IMGREC,1979,1221,2188311,6818/473,DEDWAR,1979,1221
2188362,6818/516,IMGREC,1979,1221,2188362,6818/516,DEDWAR,1979,1221
2188608,6819/652,IMGREC,1979,1221,2188608,6819/652,DEDWAR,1979,1221
2188815,6819/823,IMGREC,1979,1221,2188815,6819/823,DEDWAR,1979,1221
2189273,6819/1026,IMGREC,1979,1226,2189273,6819/1026,EASUTL,1979,1226
2189399,6819/1105,IMGREC,1979,1226,2189399,6819/1105,DEDWAR,1979,1226
2189454,6819/1142,IMGREC,1979,1226,2189454,6819/1142,NOT,1979,1226
2189457,6819/1145,IMGREC,1979,1226,2189457,6819/1145,NOT,1979,1226
2189463,6819/1151,IMGREC,1979,1226,2189463,6819/1151,NOT,1979,1226
2189466,6819/1154,IMGREC,1979,1226,2189466,6819/1154,NOT,1979,1226
2189470,6819/1158,IMGREC,1979,1226,2189470,6819/1158,DEDWAR,1979,1226
2190110,6820/1505,IMGREC,1979,1227,2190110,6820/1505,DEDWAR,1979,1227
2190918,6821/1902,IMGREC,1979,1227,2190918,6821/1902,DEDWAR,1979,1227
2190942,6821/1926,IMGREC,1979,1227,2190942,6821/1926,DEDWAR,1979,1227
2190942,6821/1926,IMGREC,1979,1227,2190942,6821/1926,DEDWAR,1979,1227
2190967,6821/1951,IMGREC,1979,1227,2190967,6821/1951,DEDWAR,1979,1228
2191247,6821/2130,IMGREC,1979,1227,2191247,6821/2130,DEDWAR,1979,1227
2192038,6822/89,IMGREC,1979,1228,2192038,6822/89,DEDWAR,1979,1228
2192128,6822/179,IMGREC,1979,1228,2192128,6822/179,DEDWAR,1979,1228
2192140,6822/191,IMGREC,1979,1228,2192140,6822/191,DEDWAR,1979,1228
2192272,6822/247,IMGREC,1979,1228,2192272,6822/247,DEDWAR,1979,1228
2192377,6822/352,IMGREC,1979,1228,2192377,6822/352,EASSWR,1979,1228
2192687,6822/463,IMGREC,1979,1228,2192687,6822/463,CCR,1979,1228
