2780663,7673/424,IMGREC,1982,201,2780663,7673/424,DEDWAR,1982,201
2780776,7673/537,IMGREC,1982,201,2780776,7673/537,DEDWAR,1982,201
2780827,7673/588,IMGREC,1982,201,2780827,7673/588,DEDWAR,1982,201
2781616,7674/344,IMGREC,1982,202,2781616,7674/344,EASUTL,1982,202
2781940,7674/668,IMGREC,1982,202,2781940,7674/668,DEDWAR,1982,202
2781940,7674/668,IMGREC,1982,202,2781940,7674/668,DEDWAR,1982,202
2783561,7676/290,IMGREC,1982,204,2783561,7676/290,DEDWAR,1982,204
2784984,7677/671,IMGREC,1982,205,2784984,7677/671,DEDWAR,1982,205
2785590,7678/277,IMGREC,1982,208,2785590,7678/277,CCRREL,1982,208
2785633,7678/320,IMGREC,1982,208,2785633,7678/320,DEDWAR,1982,208
2785705,7678/392,IMGREC,1982,208,2785705,7678/392,DEDQCL,1982,208
2785705,7678/392,IMGREC,1982,208,2785705,7678/392,DEDQCL,1982,208
2785705,7678/392,IMGREC,1982,208,2785705,7678/392,DEDQCL,1982,208
2785710,7678/397,IMGREC,1982,208,2785710,7678/397,DEDWAR,1982,208
2785716,7678/403,IMGREC,1982,208,2785716,7678/403,DEDWAR,1982,208
2785722,7678/409,IMGREC,1982,208,2785722,7678/409,DEDWAR,1982,208
2785727,7678/414,IMGREC,1982,208,2785727,7678/414,DEDWAR,1982,208
2785733,7678/420,IMGREC,1982,208,2785733,7678/420,DEDWAR,1982,208
2785749,7678/436,IMGREC,1982,208,2785749,7678/436,DEDWAR,1982,208
2785790,7678/477,IMGREC,1982,208,2785790,7678/477,DEDWAR,1982,208
2785815,7678/502,IMGREC,1982,208,2785815,7678/502,DEDWAR,1982,208
2786419,7679/82,IMGREC,1982,209,2786419,7679/82,DEDWAR,1982,209
2786634,7679/297,IMGREC,1982,209,2786634,7679/297,DEDQCL,1982,209
2786634,7679/297,IMGREC,1982,209,2786634,7679/297,DEDQCL,1982,209
2785431,7678/118,IMGREC,1982,210,2785431,7678/118,DEDQCL,1982,210
2785435,7678/122,IMGREC,1982,210,2785435,7678/122,DEDWAR,1982,210
2787212,7679/875,IMGREC,1982,210,2787212,7679/875,DEDWAR,1982,210
2787338,7680/1,IMGREC,1982,210,2787338,7680/1,DEDWAR,1982,212
2787588,7680/252,IMGREC,1982,210,2787588,7680/252,DEDWAR,1982,210
2789425,7678/111,IMGREC,1982,210,2789425,7678/111,MAPPVA,1982,205
2786180,7678/867,IMGREC,1982,211,2786180,7678/867,MAPVAC,1982,211
2787878,7680/541,IMGREC,1982,211,2787878,7680/541,DEDFCL,1982,211
2788801,7681/464,IMGREC,1982,211,2788801,7681/464,DEDWAR,1982,211
2788918,7681/581,IMGREC,1982,211,2788918,7681/581,DEDWAR,1982,211
2789006,7681/669,IMGREC,1982,211,2789006,7681/669,EASSWR,1982,211
2789635,7682/198,IMGREC,1982,212,2789635,7682/198,EASELE,1982,212
2789639,7682/202,IMGREC,1982,212,2789639,7682/202,EASELE,1982,212
2789641,7682/204,IMGREC,1982,212,2789641,7682/204,DEDWAR,1982,212
2790669,7683/232,IMGREC,1982,216,2790669,7683/232,DEDQCL,1982,216
2790848,7683/411,IMGREC,1982,216,2790848,7683/411,DEDWAR,1982,216
2791274,7683/836,IMGREC,1982,216,2791274,7683/836,DEDCOR,1982,216
2789562,7682/125,IMGREC,1982,218,2789562,7682/125,DEDWAR,1982,218
2793142,7685/703,IMGREC,1982,218,2793142,7685/703,DEDMIN,1982,218
2793142,7685/703,IMGREC,1982,218,2793142,7685/703,DEDMIN,1982,218
2793142,7685/703,IMGREC,1982,218,2793142,7685/703,DEDMIN,1982,218
2793142,7685/703,IMGREC,1982,218,2793142,7685/703,DEDMIN,1982,218
2793326,7685/887,IMGREC,1982,218,2793326,7685/891,AFF,1982,218
2793374,7685/935,IMGREC,1982,218,2793374,7685/935,DEDWAR,1982,218
2793380,7685/941,IMGREC,1982,218,2793380,7685/941,DEDWAR,1982,218
2794427,7686/976,IMGREC,1982,219,2794427,7686/976,DEDQCL,1982,219
2794448,7686/997,IMGREC,1982,219,2794448,7686/997,DEDWAR,1982,219
2794454,7687/3,IMGREC,1982,219,2794454,7687/3,DEDWAR,1982,219
2796791,7689/325,IMGREC,1982,223,2796791,7689/325,DEDADM,1982,223
2796791,7689/325,IMGREC,1982,223,2796791,7689/325,DEDADM,1982,223
2797199,7689/733,IMGREC,1982,223,2797199,7689/733,DEDWAR,1982,223
2797621,7690/155,IMGREC,1982,224,2797621,7690/155,DEDWAR,1982,224
2797651,7690/185,IMGREC,1982,224,2797651,7690/185,EAS,1982,224
2797915,7690/449,IMGREC,1982,224,2797915,7690/449,DEDWAR,1982,224
2797940,7690/474,IMGREC,1982,224,2797940,7690/474,EASAMD,1982,224
2797974,7690/508,IMGREC,1982,224,2797974,7690/508,JDGASN,1982,224
2795204,7687/753,IMGREC,1982,225,2795204,7687/753,MAPVAC,1982,225
2795206,7687/755,IMGREC,1982,225,2795206,7687/755,MAPVAC,1982,225
2798058,7690/592,IMGREC,1982,225,2798058,7690/592,LISAMD,1982,225
2798322,7690/857,IMGREC,1982,225,2798322,7690/857,EASROW,1982,225
2798325,7690/860,IMGREC,1982,225,2798325,7690/860,EASROW,1982,225
2798567,7691/102,IMGREC,1982,225,2798567,7691/102,CCR,1982,225
2798641,7691/176,IMGREC,1982,225,2798641,7691/176,NOT,1982,225
2798677,7691/212,IMGREC,1982,225,2798677,7691/212,ARTAMD,1982,225
2798727,7691/262,IMGREC,1982,225,2798727,7691/262,CCR,1982,225
2798768,7691/303,IMGREC,1982,225,2798768,7691/303,DED,1982,225
2797312,7689/846,IMGREC,1982,226,2797312,7689/846,DEDWAR,1982,226
2799104,7691/639,IMGREC,1982,226,2799104,7691/639,DEDWAR,1982,226
2799429,7691/964,IMGREC,1982,226,2799429,7691/964,DEDWAR,1982,226
2799482,7692/1,IMGREC,1982,226,2799482,7692/1,DEDWAR,1982,226
2799826,7692/345,IMGREC,1982,226,2799826,7692/345,DEDWAR,1982,226
2800775,7693/293,IMGREC,1982,301,2800775,7693/293,DEDWAR,1982,301
2801317,7693/833,IMGREC,1982,302,2801317,7693/833,DEDWAR,1982,302
2801737,7694/252,IMGREC,1982,302,2801737,7694/252,EASWTR,1982,302
2801737,7694/252,IMGREC,1982,302,2801737,7694/252,EASWTR,1982,302
2801950,7694/465,IMGREC,1982,302,2801950,7694/465,JDGASN,1982,302
2801950,7694/465,IMGREC,1982,302,2801950,7694/465,JDGASN,1982,302
2802181,7694/696,IMGREC,1982,302,2802181,7694/696,DEDWAR,1982,302
2802305,7694/820,IMGREC,1982,302,2802305,7694/820,DEDWAR,1982,302
2800086,7692/605,IMGREC,1982,303,2800086,7692/605,MAPPVA,1982,303
2802970,7695/485,IMGREC,1982,303,2802970,7695/485,DEDWAR,1982,303
2804011,7696/524,IMGREC,1982,304,2804011,7696/524,DEDWAR,1982,304
2804646,7697/258,IMGREC,1982,304,2804646,7697/258,DEDEXR,1982,304
2804646,7697/258,IMGREC,1982,304,2804646,7697/258,DEDEXR,1982,304
2804646,7697/258,IMGREC,1982,304,2804646,7697/258,DEDEXR,1982,304
2804646,7697/258,IMGREC,1982,304,2804646,7697/258,DED,1982,304
2804952,7697/564,IMGREC,1982,305,2804952,7697/564,DEDWAR,1982,305
2806270,7698/882,IMGREC,1982,308,2806270,7698/882,DEDQCL,1982,308
2806503,7699/102,IMGREC,1982,308,2806503,7699/102,DEDWAR,1982,308
2806648,7699/247,IMGREC,1982,308,2806648,7699/247,CONSLE,1982,308
2807542,7700/142,IMGREC,1982,309,2807542,7700/142,DEDQCL,1982,309
2809313,7701/895,IMGREC,1982,311,2809313,7701/895,DED,1982,311
2809522,7702/104,IMGREC,1982,311,2809522,7702/104,DEDWAR,1982,311
2810624,7703/206,IMGREC,1982,312,2810624,7703/206,EASELE,1982,312
2810631,7703/213,IMGREC,1982,312,2810631,7703/213,EASELE,1982,312
2810636,7703/218,IMGREC,1982,312,2810636,7703/218,EASELE,1982,312
2810636,7703/218,IMGREC,1982,312,2810636,7703/218,EASELE,1982,312
2810700,7703/282,IMGREC,1982,312,2810700,7703/282,EASELE,1982,312
2812035,7704/617,IMGREC,1982,315,2812035,7704/617,DED,1982,315
2812039,7704/621,IMGREC,1982,315,2812039,7704/621,DED,1982,315
2812258,7704/840,IMGREC,1982,316,2812258,7704/840,DEDWAR,1982,316
2813660,7706/237,IMGREC,1982,317,2813660,7706/237,DED,1982,317
2813791,7706/369,IMGREC,1982,317,2813791,7706/369,CONSLE,1982,317
2813877,7706/455,IMGREC,1982,317,2813877,7706/455,DEDWAR,1982,317
2813882,7706/460,IMGREC,1982,317,2813882,7706/460,DEDWAR,1982,317
2813978,7706/556,IMGREC,1982,317,2813978,7706/556,DEDWAR,1982,317
2815067,7707/648,IMGREC,1982,318,2815067,7707/648,DEDWAR,1982,318
2816453,7709/7,IMGREC,1982,322,2816453,7709/7,DEDWAR,1982,322
2817162,7709/716,IMGREC,1982,322,2817162,77/716,DEDWAR,1982,322
2817676,7710/223,IMGREC,1982,323,2817676,7710/223,DEDWAR,1982,323
2817923,7710/470,IMGREC,1982,323,2817923,7710/470,DEDWAR,1982,323
2816531,7709/85,IMGREC,1982,324,2816531,7709/85,MAPPVA,1982,324
2818560,7711/107,IMGREC,1982,324,2818560,7711/107,CONSLE,1982,324
2818596,7711/143,IMGREC,1982,324,2818596,7711/143,EAS,1982,324
2818815,7711/362,IMGREC,1982,324,2818815,7711/362,EASELE,1982,324
2819142,7711/689,IMGREC,1982,324,2819142,7711/689,DEDWAR,1982,324
2820084,7712/630,IMGREC,1982,326,2820084,7712/630,DEDWAR,1982,326
2820153,7712/699,IMGREC,1982,326,2820153,7712/699,DEDWAR,1982,326
2820983,7713/513,IMGREC,1982,326,2820983,7713/513,DEDWAR,1982,326
2821137,7713/666,IMGREC,1982,329,2821137,7713/666,DEDWAR,1982,329
2821137,7713/666,IMGREC,1982,329,2821137,7713/666,DEDWAR,1982,329
2821141,7713/670,IMGREC,1982,329,2821141,7713/670,DEDWAR,1982,329
2821141,7713/670,IMGREC,1982,329,2821141,7713/670,DEDWAR,1982,329
2821640,7714/168,IMGREC,1982,329,2821640,7714/168,DEDWAR,1982,329
2821964,7714/491,IMGREC,1982,329,2821964,7714/491,DEDQCL,1982,329
2822296,7714/823,IMGREC,1982,330,2822296,7714/823,DEDWAR,1982,330
2822320,7714/847,IMGREC,1982,330,2822320,7714/847,DEDWAR,1982,330
2823236,7715/734,IMGREC,1982,331,2823236,7715/734,DEDWAR,1982,331
2823251,7715/749,IMGREC,1982,331,2823251,7715/749,DEDWAR,1982,331
2823256,7715/754,IMGREC,1982,331,2823256,7715/754,DEDWAR,1982,331
2823610,7716/106,IMGREC,1982,331,2823610,7716/106,DEDWAR,1982,331
2823658,7716/154,IMGREC,1982,331,2823658,7716/154,DEDWAR,1982,331
2823661,7716/157,IMGREC,1982,331,2823661,7716/157,DEDWAR,1982,331
2824346,7716/842,IMGREC,1982,401,2824346,7716/842,DEDWAR,1982,401
2824443,7716/939,IMGREC,1982,401,2824443,7716/939,DEDWAR,1982,401
2824450,7716/946,IMGREC,1982,401,2824450,7716/946,DEDWAR,1982,401
2825432,7717/920,IMGREC,1982,402,2825432,7717/920,DEDWAR,1982,402
2825831,7718/304,IMGREC,1982,402,2825831,7718/304,DEDWAR,1982,402
2826069,7718/537,IMGREC,1982,402,2826069,7718/537,DEDEXR,1982,402
2826986,7719/447,IMGREC,1982,405,2826986,7719/447,DEDWAR,1982,405
2829000,7721/408,IMGREC,1982,406,2829000,7721/408,DEDWAR,1982,406
2829000,7721/408,IMGREC,1982,406,2829000,7721/408,DEDWAR,1982,406
2829000,7721/408,IMGREC,1982,406,2829000,7721/408,DEDWAR,1982,406
2827994,7720/443,IMGREC,1982,407,2827994,7720/443,MAPPVA,1982,407
2829709,7722/118,IMGREC,1982,407,2829709,7722/118,DEDWAR,1982,407
2830773,7723/188,IMGREC,1982,408,2830773,7723/188,DEDWAR,1982,408
2831088,7723/503,IMGREC,1982,408,2831088,7723/503,DEDWAR,1982,408
2831807,7724/206,IMGREC,1982,409,2831807,7724/206,DEDWAR,1982,409
2831859,7724/258,IMGREC,1982,409,2831859,7724/257,SLNREL,1982,409
2831912,7724/311,IMGREC,1982,409,2831912,7724/311,DEDWAR,1982,412
2832252,7724/651,IMGREC,1982,412,2832252,7724/651,DEDWAR,1982,412
2832448,7724/847,IMGREC,1982,412,2832448,7724/847,DEDWAR,1982,412
2832599,7724/998,IMGREC,1982,412,2832599,7724/998,DEDQCL,1982,412
2833447,7725/846,IMGREC,1982,413,2833447,7725/846,DEDQCL,1982,413
2833447,7725/846,IMGREC,1982,413,2833447,7725/846,DEDQCL,1982,413
2833506,7725/905,IMGREC,1982,413,2833506,7725/905,DEDWAR,1982,413
2833690,7726/31,IMGREC,1982,413,2833690,7726/31,DEDWAR,1982,413
2834583,7726/925,IMGREC,1982,413,2834583,7726/925,DEDWAR,1982,413
2834820,7727/157,IMGREC,1982,413,2834820,7727/157,DED,1982,413
2835139,7727/476,IMGREC,1982,413,2835139,7727/476,DEDWAR,1982,413
2835139,7727/476,IMGREC,1982,413,2835139,7727/476,DEDWAR,1982,413
2835139,7727/476,IMGREC,1982,413,2835139,7727/476,DEDWAR,1982,413
2835141,7727/478,IMGREC,1982,413,2835141,7727/478,DEDWAR,1982,413
2835141,7727/478,IMGREC,1982,413,2835141,7727/478,DEDWAR,1982,413
2835141,7727/478,IMGREC,1982,413,2835141,7727/478,DEDWAR,1982,413
2835317,7727/654,IMGREC,1982,415,2835317,7727/654,CONSLE,1982,415
2835320,7727/657,IMGREC,1982,415,2835320,7727/657,JDGASN,1982,415
2835320,7727/657,IMGREC,1982,415,2835320,7727/657,JDGASN,1982,415
2836911,7729/247,IMGREC,1982,415,2836911,7729/247,EASDRN,1982,415
2836539,7728/875,IMGREC,1982,416,2836539,7728/875,DEDWAR,1982,416
2836554,7728/890,IMGREC,1982,416,2836554,7728/890,DEDWAR,1982,416
2836964,7729/300,IMGREC,1982,416,2836964,7729/300,DED,1982,416
2836972,7729/308,IMGREC,1982,416,2836972,7729/308,DEDWAR,1982,416
2836980,7729/316,IMGREC,1982,416,2836980,7729/316,DEDWAR,1982,416
2836984,7729/320,IMGREC,1982,416,2836984,7729/320,DEDWAR,1982,416
2836987,7729/323,IMGREC,1982,416,2836987,7729/323,DEDWAR,1982,416
2836990,7729/326,IMGREC,1982,416,2836990,7729/326,DEDWAR,1982,416
2836994,7729/330,IMGREC,1982,416,2836994,7729/330,DEDWAR,1982,416
2836996,7729/332,IMGREC,1982,416,2836996,7729/332,DEDWAR,1982,416
2837000,7729/336,IMGREC,1982,416,2837000,7729/336,DEDWAR,1982,416
2837002,7729/338,IMGREC,1982,416,2837002,7729/338,DEDWAR,1982,416
2837006,7729/342,IMGREC,1982,416,2837006,7729/342,DEDWAR,1982,416
2837008,7729/344,IMGREC,1982,416,2837008,7729/344,DEDWAR,1982,416
2837012,7729/348,IMGREC,1982,416,2837012,7729/348,DEDWAR,1982,416
2837014,7729/350,IMGREC,1982,416,2837014,7729/350,DEDWAR,1982,416
2837029,7729/365,IMGREC,1982,416,2837029,7729/365,DEDWAR,1982,416
2837122,7729/458,IMGREC,1982,416,2837122,7729/458,DEDWAR,1982,416
2837122,7729/458,IMGREC,1982,416,2837122,7729/458,DEDWAR,1982,416
2839907,7732/227,IMGREC,1982,420,2839907,7732/227,DEDWAR,1982,420
2839988,7732/308,IMGREC,1982,420,2839988,7732/308,DEDWAR,1982,420
2840423,7732/744,IMGREC,1982,421,2840423,7732/744,DEDWAR,1982,421
2841591,7733/912,IMGREC,1982,422,2841591,7733/912,DEDVLN,1982,422
2841591,7733/912,IMGREC,1982,422,2841591,7733/912,DEDVLN,1982,422
2841607,7733/928,IMGREC,1982,422,2841607,7733/928,DEDWAR,1982,422
2841607,7733/928,IMGREC,1982,422,2841607,7733/928,DEDWAR,1982,422
2841607,7733/928,IMGREC,1982,422,2841607,7733/928,DEDWAR,1982,422
2848732,7734/61,IMGREC,1982,422,2848732,7733/61,DEDVLN,1982,503
2842115,7734/436,IMGREC,1982,423,2842115,7734/436,DEDWAR,1982,423
2842486,7734/807,IMGREC,1982,423,2842486,7734/807,DED,1982,423
2842486,7734/807,IMGREC,1982,423,2842486,7734/807,DED,1982,423
2842600,7734/921,IMGREC,1982,426,2842600,7734/921,MAPVAC,1982,426
2843370,7735/655,IMGREC,1982,426,2843370,7735/655,EAS,1982,426
2843822,7736/107,IMGREC,1982,426,2843822,7736/107,DEDWAR,1982,426
2844085,7736/370,IMGREC,1982,427,2844085,7736/370,DEDWAR,1982,427
2844156,7736/441,IMGREC,1982,427,2844156,7736/431,JDGASN,1982,427
2853752,7736/398,IMGREC,1982,427,2853752,7736/398,DEDWAR,1982,510
2845091,7737/376,IMGREC,1982,428,2845091,7737/376,DEDWAR,1982,428
2845111,7737/396,IMGREC,1982,428,2845111,7737/396,DEDWAR,1982,428
2845111,7737/396,IMGREC,1982,428,2845111,7737/396,DEDWAR,1982,428
2845116,7737/401,IMGREC,1982,428,2845116,7737/401,DEDWAR,1982,428
2845116,7737/401,IMGREC,1982,428,2845116,7737/401,DEDWAR,1982,428
2845122,7737/407,IMGREC,1982,428,2845122,7737/407,DEDWAR,1982,428
2845122,7737/407,IMGREC,1982,428,2845122,7737/407,DEDWAR,1982,428
2845202,7737/487,IMGREC,1982,428,2845202,7735/487,DEDWAR,1982,428
2845342,7737/627,IMGREC,1982,428,2845342,7737/627,MAPPVA,1982,429
2845345,7737/630,IMGREC,1982,428,2845345,7737/630,MAPVAC,1982,429
2846335,7738/620,IMGREC,1982,429,2846335,7738/620,DEDWAR,1982,429
2846351,7738/636,IMGREC,1982,429,2846351,7738/636,DEDWAR,1982,429
2846370,7738/655,IMGREC,1982,429,2846370,7738/655,DEDWAR,1982,429
2847074,7739/359,IMGREC,1982,429,2847074,7739/359,DEDWAR,1982,429
2847467,7739/752,IMGREC,1982,430,2847467,7739/752,DEDWAR,1982,430
2847497,7739/782,IMGREC,1982,430,2847497,7739/782,DEDWAR,1982,430
2848227,7740/501,IMGREC,1982,430,2848227,7740/501,DEDWAR,1982,430
