2200219,6858/2320,IMGREC,1980,110,2200219,6858/2320,DEDWAR,1980,110
2200272,6858/2357,IMGREC,1980,110,2200272,6858/2357,DEDWAR,1980,110
2200272,6858/2357,IMGREC,1980,110,2200272,6858/2357,DEDWAR,1980,110
2200272,6858/2357,IMGREC,1980,110,2200272,6858/2357,DEDWAR,1980,110
2200568,6859/82,IMGREC,1980,110,2200568,6859/82,DEDWAR,1980,109
2202182,6860/849,IMGREC,1980,114,2202182,6860/849,DEDWAR,1980,114
2202418,6860/989,IMGREC,1980,114,2202418,6860/989,DEDWAR,1980,114
2212297,6860/883,IMGREC,1980,114,2212297,6860/883,DEDWAR,1980,114
2202292,6860/959,IMGREC,1980,115,2202292,6860/959,DED,1980,115
2203265,6861/1398,IMGREC,1980,115,2203265,6861/1398,DEDWAR,1980,115
2203552,6861/1598,IMGREC,1980,115,2203552,6861/1598,DEDWAR,1980,115
2203749,6861/1710,IMGREC,1980,115,2203749,6861/1710,EASELE,1980,115
2203753,6861/1714,IMGREC,1980,115,2203753,6861/1714,EASCOR,1980,115
2203075,6861/1208,IMGREC,1980,116,2203075,6861/1208,MAPPVA,1980,116
2203077,6861/1210,IMGREC,1980,116,2203077,6861/1210,MAPVAC,1980,116
2204315,6862/2047,IMGREC,1980,116,2204315,6862/2047,DEDQCL,1980,116
2204315,6862/2047,IMGREC,1980,116,2204315,6862/2047,DEDQCL,1980,116
2204315,6862/2047,IMGREC,1980,116,2204315,6862/2047,DEDQCL,1980,116
2204315,6862/2047,IMGREC,1980,116,2204315,6862/2047,DEDQCL,1980,116
2204317,6862/2049,IMGREC,1980,116,2204317,6862/2049,DEDWAR,1980,116
2204507,6862/2123,IMGREC,1980,116,2204507,6862/2123,DEDWAR,1980,116
2205061,6863/11,IMGREC,1980,117,2205061,6863/11,DEDWAR,1980,117
2205061,6863/11,IMGREC,1980,117,2205061,6863/11,DEDWAR,1980,117
2205061,6863/11,IMGREC,1980,117,2205061,6863/11,DEDWAR,1980,117
2205643,6863/355,IMGREC,1980,118,2205643,6863/355,EAS,1980,118
2206234,6863/564,IMGREC,1980,118,2206234,6863/564,DEDWAR,1980,118
2206281,6864/611,IMGREC,1980,118,2206281,6864/611,DEDASP,1980,118
2206875,6801/410,IMGREC,1980,121,2206875,6801/410,POAAMD,1980,121
2207168,6864/1122,IMGREC,1980,121,2207168,6864/1122,DEDWAR,1980,121
2207552,6865/1506,IMGREC,1980,121,2207552,6865/1506,AGR,1980,121
2207834,6865/1595,IMGREC,1980,122,2207834,6865/1595,DEDFCL,1980,122
2208139,6865/1729,IMGREC,1980,122,2208139,6865/1729,DEDWAR,1980,122
2208447,6866/1907,IMGREC,1980,122,2208447,6866/1907,DEDWAR,1980,122
2208703,6866/2030,IMGREC,1980,123,2208703,6866/2030,DED,1980,123
2208764,6866/2091,IMGREC,1980,123,2208764,6866/2091,DEDWAR,1980,123
2209106,6866/2263,IMGREC,1980,123,2209106,6866/2263,DEDWAR,1980,123
2209106,6866/2263,IMGREC,1980,123,2209106,6866/2263,DEDWAR,1980,123
2209908,6867/244,IMGREC,1980,124,2209908,6867/244,CCR,1980,124
2210209,6867/449,IMGREC,1980,124,2210209,6867/497,AFF,1980,124
2210596,6867/586,IMGREC,1980,125,2210596,6867/586,EASSWR,1980,125
2211214,6868/877,IMGREC,1980,125,2211214,6868/877,DEDWAR,1980,125
2212241,6869/1401,IMGREC,1980,128,2212241,6869/1401,DEDWAR,1980,128
2212678,6869/1745,IMGREC,1980,129,2212678,6869/1745,DEDWAR,1980,129
2213874,6870/2379,IMGREC,1980,130,2213874,6870/2379,MAPVAC,1980,130
2213874,6870/2379,IMGREC,1980,130,2213874,6870/2379,MAPVAC,1980,130
2213876,6870/2381,IMGREC,1980,130,2213876,6870/2381,MAPVAC,1980,130
2214032,6871/86,IMGREC,1980,130,2214032,6871/86,MAPPVA,1980,130
2214561,6871/401,IMGREC,1980,131,2214561,6871/401,CCRAMD,1980,131
2214610,6871/418,IMGREC,1980,131,2214610,6871/418,DEDWAR,1980,131
2214704,6871/461,IMGREC,1980,131,2214704,6871/461,DEDWAR,1980,131
2214775,6871/500,IMGREC,1980,131,2214775,6871/500,DEDWAR,1980,131
2215625,6872/890,IMGREC,1980,201,2215625,6872/890,DEDWAR,1980,201
2215750,6872/961,IMGREC,1980,201,2215750,6872/961,DEDWAR,1980,201
2216265,6873/1221,IMGREC,1980,204,2216265,6873/1221,DEDWAR,1980,204
2216272,6873/1228,IMGREC,1980,204,2216272,6873/1228,DEDWAR,1980,204
2216519,6873/1337,IMGREC,1980,205,2216519,6873/1337,DEDFCL,1980,205
2217754,6874/1949,IMGREC,1980,205,2217754,6874/1949,NOTDST,1980,205
2218486,6874/2394,IMGREC,1980,205,2218486,6874/2394,DEDWAR,1980,205
2218549,6875/56,IMGREC,1980,205,2218549,6875/56,DEDFCL,1980,205
2218549,6875/56,IMGREC,1980,205,2218549,6875/56,DEDFCL,1980,205
2226103,6874/2033,IMGREC,1980,205,2226103,6874/2033,DEDQCL,1980,205
2217882,6874/2077,IMGREC,1980,206,2217882,6874/2077,NOT,1980,206
2217884,6874/2079,IMGREC,1980,206,2217884,6874/2079,MAPVAC,1980,206
2217886,6874/2081,IMGREC,1980,206,2217886,6874/2081,MAPPVA,1980,206
2219027,6875/273,IMGREC,1980,206,2219027,6875/273,DEDCOR,1980,207
2219052,6875/298,IMGREC,1980,207,2219052,6875/298,EASREL,1980,207
2219865,6876/601,IMGREC,1980,207,2219865,6876/601,DEDFCL,1980,207
2220410,6876/903,IMGREC,1980,207,2220410,6876/903,DEDFCL,1980,207
2220414,6876/907,IMGREC,1980,207,2220414,6876/907,DEDFCL,1980,207
2220417,6876/910,IMGREC,1980,207,2220417,6876/910,DEDWAR,1980,207
2220466,6876/960,IMGREC,1980,207,2220466,6876/960,DEDWAR,1980,207
2220847,6876/1097,IMGREC,1980,208,2220847,6876/1097,DEDWAR,1980,208
2221898,6877/1796,IMGREC,1980,211,2221898,6877/1796,DEDWAR,1980,211
2222138,6878/1923,IMGREC,1980,211,2222138,6878/1923,DEDWAR,1980,211
2222566,6878/2156,IMGREC,1980,212,2222566,6878/2156,DEDWAR,1980,212
2222679,6878/2207,IMGREC,1980,212,2222679,6878/2207,DEDWAR,1980,212
2222719,6878/2247,IMGREC,1980,212,2222719,6878/2247,EAS,1980,212
2222966,6878/2390,IMGREC,1980,212,2222966,6878/2390,DEDWAR,1980,212
2222969,6878/2393,IMGREC,1980,212,2222969,6878/2393,DEDQCL,1980,212
2222996,6879/18,IMGREC,1980,212,2222996,6879/18,DEDQCL,1980,212
2223241,6879/117,IMGREC,1980,212,2223241,6879/117,DEDWAR,1980,212
2223321,6879/197,IMGREC,1980,212,2223321,6879/197,DEDWAR,1980,212
2223575,6879/384,IMGREC,1980,213,2223575,6879/384,DEDWAR,1980,213
2224066,6879/562,IMGREC,1980,213,2224066,6879/562,DEDWAR,1980,213
2232360,6879/274,IMGREC,1980,213,2232360,6879/274,MAPPVA,1980,213
2224805,6880/1016,IMGREC,1980,214,2224805,6880/1016,DEDWAR,1980,214
2225141,6881/1254,IMGREC,1980,215,2225141,6881/1254,DEDWAR,1980,215
2225308,6882/2365,IMGREC,1980,215,2225308,6882/2365,CCRAMD,1980,215
2225317,6882/2374,IMGREC,1980,215,2225317,6882/2374,CCRAMD,1980,215
2225583,6881/1390,IMGREC,1980,215,2225583,6881/1390,DEDPTN,1980,215
2225583,6881/1390,IMGREC,1980,215,2225583,6881/1390,DEDPTN,1980,215
2225908,6881/1515,IMGREC,1980,215,2225908,6881/1515,NOTPRT,1980,215
2233394,6881/1495,IMGREC,1980,215,2233394,6881/1495,DEDWAR,1980,215
2226308,6881/1755,IMGREC,1980,219,2226308,6881/1755,DEDWAR,1980,219
2226715,6882/1924,IMGREC,1980,219,2226715,6882/1924,DEDFCL,1980,219
2227123,6882/2104,IMGREC,1980,219,2227123,6882/2104,EASELE,1980,219
2227156,6882/2137,IMGREC,1980,219,2227156,6882/2137,EASELE,1980,219
2227359,6882/2341,IMGREC,1980,219,2227359,6882/2341,DEDWAR,1980,219
2227652,6883/46,IMGREC,1980,220,2227652,6883/46,DEDWAR,1980,220
2227771,6883/117,IMGREC,1980,220,2227771,6883/117,DEDWAR,1980,220
2227774,6883/120,IMGREC,1980,220,2227774,6883/120,DEDWAR,1980,220
2227777,6883/123,IMGREC,1980,220,2227777,6883/123,DEDWAR,1980,220
2227802,6883/140,IMGREC,1980,220,2227802,6883/140,DEDWAR,1980,220
2227864,6883/179,IMGREC,1980,220,2227864,6883/179,DEDWAR,1980,220
2228325,6883/435,IMGREC,1980,220,2228325,6883/435,DEDWAR,1980,220
2228341,6883/451,IMGREC,1980,220,2228341,6883/451,DEDWAR,1980,220
2229330,6884/909,IMGREC,1980,221,2229330,6884/909,DEDWAR,1980,221
2229538,6884/983,IMGREC,1980,222,2229538,6884/983,DEDWAR,1980,222
2229541,6884/986,IMGREC,1980,222,2229541,6884/986,DEDWAR,1980,222
2230183,6885/1261,IMGREC,1980,222,2230183,6885/1261,DEDWAR,1980,222
2230678,6885/1569,IMGREC,1980,225,2230678,6885/1569,DED,1980,225
2230748,6885/1638,IMGREC,1980,225,2230748,6885/1638,DEDQCL,1980,225
2231327,6886/1987,IMGREC,1980,225,2231327,6886/1987,DEDWAR,1980,225
2231379,6886/2011,IMGREC,1980,225,2231379,6886/2011,DEDWAR,1980,225
2231897,6886/2130,IMGREC,1980,226,2231897,6886/2130,DEDWAR,1980,226
2231901,6886/2134,IMGREC,1980,226,2231901,6886/2134,DEDWAR,1980,226
2232113,6886/2346,IMGREC,1980,226,2232113,6886/2346,DEDWAR,1980,226
2232118,6886/2351,IMGREC,1980,226,2232118,6886/2351,DEDWAR,1980,226
2232125,6886/2358,IMGREC,1980,226,2232125,6886/2358,DEDWAR,1980,226
2232150,6886/2383,IMGREC,1980,226,2232150,6886/2383,EAS,1980,226
2232223,6887/55,IMGREC,1980,226,2232223,6887/55,EASELE,1980,226
2232486,6887/263,IMGREC,1980,227,2232486,6887/263,MAPPVA,1980,227
2232486,6887/263,IMGREC,1980,227,2232486,6887/263,MAPPVA,1980,227
2232486,6887/263,IMGREC,1980,227,2232486,6887/263,MAPPVA,1980,227
2232489,6887/266,IMGREC,1980,227,2232489,6887/266,MAPPVA,1980,227
2233106,6887/507,IMGREC,1980,227,2233106,6887/507,DEDWAR,1980,227
2233620,6888/809,IMGREC,1980,228,2233620,6888/809,DEDWAR,1980,228
2233638,6888/827,IMGREC,1980,228,2233638,6888/827,ARTAMD,1980,228
2234163,6888/1056,IMGREC,1980,228,2234163,6888/1056,DEDWAR,1980,228
2234179,6888/1072,IMGREC,1980,228,2234179,6866/1072,DEDWAR,1980,228
2234179,6888/1072,IMGREC,1980,228,2234179,6866/1072,DEDWAR,1980,228
2234179,6888/1072,IMGREC,1980,228,2234179,6866/1072,DEDWAR,1980,228
2234179,6888/1072,IMGREC,1980,228,2234179,6866/1072,DEDWAR,1980,228
2234179,6888/1072,IMGREC,1980,228,2234179,6866/1072,DEDWAR,1980,228
2234179,6888/1072,IMGREC,1980,228,2234179,6866/1072,DEDWAR,1980,228
2234179,6888/1072,IMGREC,1980,228,2234179,6866/1072,DEDWAR,1980,228
2234390,6889/1283,IMGREC,1980,228,2234390,6889/1283,EASTEL,1980,228
2234414,6889/1307,IMGREC,1980,228,2234414,6889/1307,DEDWAR,1980,228
2240685,6888/1041,IMGREC,1980,228,2240685,6888/1041,DED,1980,228
2234671,6889/1439,IMGREC,1980,229,2234671,6889/1439,DEDWAR,1980,229
2236196,6890/2118,IMGREC,1980,304,2236196,6890/2118,DEDWAR,1980,304
2236202,6890/2124,IMGREC,1980,304,2236202,6890/2124,DEDWAR,1980,304
2236670,6890/2385,IMGREC,1980,304,2236670,6890/2385,DEDWAR,1980,304
2236726,6890/2396,IMGREC,1980,304,2236726,6890/2396,EAS,1980,304
2237298,6891/326,IMGREC,1980,304,2237298,6891/326,DED,1980,304
2237301,6891/329,IMGREC,1980,304,2237301,6891/329,DED,1980,304
2237305,6891/333,IMGREC,1980,304,2237305,6891/333,DED,1980,304
2237862,6892/624,IMGREC,1980,305,2237862,6892/624,EASTEL,1980,305
2238360,6892/826,IMGREC,1980,305,2238360,6892/826,DEDQCL,1980,305
2238360,6892/826,IMGREC,1980,305,2238360,6892/826,DEDQCL,1980,305
2238360,6892/826,IMGREC,1980,305,2238360,6892/826,DEDQCL,1980,305
2238981,6892/1142,IMGREC,1980,306,2238981,6892/1142,DEDWAR,1980,306
2239102,6892/1194,IMGREC,1980,306,2239102,6892/1194,DEDWAR,1980,306
2246410,6892/1199,IMGREC,1980,306,2246410,6892/1199,DEDQCL,1980,306
2239922,6893/1525,IMGREC,1980,307,2239922,6893/1525,DEDWAR,1980,307
2240002,6893/1605,IMGREC,1980,307,2240002,6893/1605,DEDWAR,1980,307
2240435,6894/1829,IMGREC,1980,307,2240435,6894/1829,DEDWAR,1980,307
2240542,6894/1936,IMGREC,1980,307,2240542,6894/1936,DEDWAR,1980,307
2240649,6894/2043,IMGREC,1980,307,2240649,6894/2043,DEDWAR,1980,307
2241014,6894/2101,IMGREC,1980,310,2241014,6894/2101,DEDWAR,1980,310
2241109,6894/2196,IMGREC,1980,310,2241109,6894/2196,DEDWAR,1980,310
2241162,6894/2249,IMGREC,1980,310,2241162,6894/2249,DEDWAR,1980,310
2241502,6919/9,IMGREC,1980,310,2241502,6919/9,DEDWAR,1980,310
2241502,6919/9,IMGREC,1980,310,2241502,6919/9,DEDWAR,1980,310
2241502,6919/9,IMGREC,1980,310,2241502,6919/9,DEDWAR,1980,310
2241543,6919/50,IMGREC,1980,310,2241543,6919/50,CCR,1980,310
2241561,6919/68,IMGREC,1980,310,2241561,6919/68,DEDWAR,1980,310
2241629,6919/136,IMGREC,1980,310,2241629,6919/136,CCR,1980,310
2241716,6919/223,IMGREC,1980,310,2241716,6919/223,DEDWAR,1980,310
2242195,6919/342,IMGREC,1980,311,2242195,6919/342,EASAMD,1980,311
2242237,6919/384,IMGREC,1980,311,2242237,6919/384,ARTAMD,1980,311
2242278,6919/425,IMGREC,1980,311,2242278,6919/425,EASREL,1980,311
2242300,6919/447,IMGREC,1980,311,2242300,6919/447,DEDWAR,1980,311
2242330,6919/477,IMGREC,1980,311,2242330,6919/477,DEDWAR,1980,311
2242471,6920/618,IMGREC,1980,311,2242471,6920/618,DEDWAR,1980,311
2242725,6920/794,IMGREC,1980,312,2242725,6920/794,DED,1980,312
2242725,6920/794,IMGREC,1980,312,2242725,6920/794,DED,1980,312
2242725,6920/794,IMGREC,1980,312,2242725,6920/794,DED,1980,312
2242725,6920/794,IMGREC,1980,312,2242725,6920/794,DED,1980,312
2242725,6920/794,IMGREC,1980,312,2242725,6920/794,DED,1980,312
2242743,6920/812,IMGREC,1980,312,2242743,6920/812,DEDWAR,1980,312
2242758,6920/827,IMGREC,1980,312,2242758,6920/827,DEDEXR,1980,312
2242777,6920/846,IMGREC,1980,312,2242777,6920/846,DEDWAR,1980,312
2242934,6920/897,IMGREC,1980,312,2242934,6920/897,DEDWAR,1980,312
2242937,6920/900,IMGREC,1980,312,2242937,6920/900,MAPPVA,1980,312
2243007,6920/970,IMGREC,1980,312,2243007,6920/970,DEDWAR,1980,312
2243114,6920/1011,IMGREC,1980,312,2243114,6920/1011,DEDWAR,1980,312
2250265,6920/838,IMGREC,1980,312,2250265,6920/838,DEDWAR,1980,311
2243979,6921/1524,IMGREC,1980,313,2243979,6921/1524,DEDQCL,1980,313
2243989,6921/1534,IMGREC,1980,313,2243989,6921/1534,DEDWAR,1980,313
2244211,6921/1681,IMGREC,1980,313,2244211,6921/1681,DEDWAR,1980,313
2244398,6921/1745,IMGREC,1980,314,2244398,6921/1745,DEDQCL,1980,315
2244403,6921/1750,IMGREC,1980,314,2244403,6921/1750,DEDQCL,1980,314
2244847,6922/1994,IMGREC,1980,314,2244847,6922/1994,DEDWAR,1980,314
2244850,6922/1997,IMGREC,1980,314,2244850,6922/1997,DEDWAR,1980,314
2244853,6922/2000,IMGREC,1980,314,2244853,6922/2000,DEDWAR,1980,314
2244856,6922/2003,IMGREC,1980,314,2244856,6922/2003,DEDWAR,1980,314
2244859,6922/2006,IMGREC,1980,314,2244859,6922/2006,DEDWAR,1980,314
2245356,6922/2238,IMGREC,1980,317,2245356,6922/2238,DEDWAR,1980,317
2245376,6922/2258,IMGREC,1980,317,2245376,6922/2258,EAS,1980,317
2245379,6922/2261,IMGREC,1980,317,2245379,6922/2261,EASSWR,1980,317
2246804,6923/460,IMGREC,1980,318,2246804,6923/460,DEDWAR,1980,318
2247256,6924/701,IMGREC,1980,318,2247256,6924/701,EASROW,1980,318
2247386,6924/780,IMGREC,1980,318,2247386,6924/780,DEDWAR,1980,318
2247391,6924/785,IMGREC,1980,318,2247391,6924/785,DED,1980,318
2253250,6923/455,IMGREC,1980,318,2253250,6923/455,DEDWAR,1980,318
2247915,6924/1070,IMGREC,1980,319,2247915,6924/1070,DEDWAR,1980,319
2248928,6925/1478,IMGREC,1980,320,2248928,6925/1478,DEDWAR,1980,320
2249154,6925/1704,IMGREC,1980,320,2249154,6925/1704,DEDWAR,1980,320
2249154,6925/1704,IMGREC,1980,320,2249154,6925/1704,DEDWAR,1980,320
2249156,6925/1706,IMGREC,1980,320,2249156,6925/1706,DEDWAR,1980,320
2254470,6925/1650,IMGREC,1980,320,2254470,6925/1650,DEDMIN,1980,320
2250056,6926/2139,IMGREC,1980,321,2250056,6926/2139,DEDWAR,1980,321
2250364,6926/2240,IMGREC,1980,324,2250364,6926/2240,DED,1980,324
2250585,6926/2364,IMGREC,1980,324,2250585,6926/2364,DEDCOR,1980,324
2250612,6926/2382,IMGREC,1980,324,2250612,6926/2382,DEDWAR,1980,324
2250633,6927/3,IMGREC,1980,324,2250633,6927/3,DEDWAR,1980,324
2251192,6927/259,IMGREC,1980,325,2251192,6927/259,DEDWAR,1980,325
2251192,6927/259,IMGREC,1980,325,2251192,6927/259,DEDWAR,1980,325
2252125,6928/751,IMGREC,1980,325,2252125,6928/751,DEDWAR,1980,325
2252223,6928/801,IMGREC,1980,325,2252223,6928/801,DEDWAR,1980,325
2252558,6928/1010,IMGREC,1980,326,2252558,6928/1010,DEDWAR,1980,326
2252568,6928/1020,IMGREC,1980,326,2252568,6928/1020,DEDWAR,1980,326
2252568,6928/1020,IMGREC,1980,326,2252568,6928/1020,DEDWAR,1980,326
2252650,6928/1084,IMGREC,1980,326,2252650,6928/1084,DEDWAR,1980,326
2252654,6928/1088,IMGREC,1980,326,2252654,6928/1088,DEDWAR,1980,326
2252765,6928/1141,IMGREC,1980,326,2252765,6928/1141,DEDWAR,1980,326
2252765,6928/1141,IMGREC,1980,326,2252765,6928/1141,DEDWAR,1980,326
2252953,6929/1245,IMGREC,1980,326,2252953,6929/1245,DEDWAR,1980,326
2252953,6929/1245,IMGREC,1980,326,2252953,6929/1245,DEDWAR,1980,326
2252955,6929/1247,IMGREC,1980,326,2252955,6929/1247,DEDWAR,1980,326
2253384,6929/1474,IMGREC,1980,327,2253384,6929/1474,DEDWAR,1980,327
2253390,6929/1480,IMGREC,1980,327,2253390,6929/1480,EASTEL,1980,327
2253865,6929/1711,IMGREC,1980,327,2253865,6929/1711,DEDWAR,1980,327
2254052,6930/1805,IMGREC,1980,327,2254052,6930/1805,EASELE,1980,327
2254112,6930/1842,IMGREC,1980,327,2254112,6930/1842,EASELE,1980,327
2254116,6930/1846,IMGREC,1980,327,2254116,6930/1846,EASELE,1980,327
2254281,6930/1955,IMGREC,1980,327,2254281,6930/1955,NOT,1980,327
2254379,6930/2026,IMGREC,1980,327,2254379,6930/2026,EASELE,1980,327
2254553,6930/2082,IMGREC,1980,328,2254553,6930/2082,DED,1980,328
2255111,6931/31,IMGREC,1980,328,2255111,6931/31,DEDWAR,1980,328
2255111,6931/31,IMGREC,1980,328,2255111,6931/31,DEDWAR,1980,328
2256676,6932/794,IMGREC,1980,331,2256676,6932/794,DEDWAR,1980,331
2256680,6932/798,IMGREC,1980,331,2256680,6932/798,DEDWAR,1980,331
2257112,6932/1050,IMGREC,1980,401,2257112,6932/1050,DEDTRS,1980,401
2258222,6933/1505,IMGREC,1980,401,2258222,6933/1505,DEDWAR,1980,401
2258222,6933/1505,IMGREC,1980,401,2258222,6933/1505,DEDWAR,1980,401
2258249,6933/1532,IMGREC,1980,401,2258249,6933/1532,DEDWAR,1980,401
2257842,6933/1321,IMGREC,1980,402,2257842,6933/1321,MAPVAC,1980,402
2257842,6933/1321,IMGREC,1980,402,2257842,6933/1321,MAPVAC,1980,402
2259570,6934/2152,IMGREC,1980,403,2259570,6934/2152,DEDWAR,1980,403
2259581,6934/2163,IMGREC,1980,403,2259581,6934/2163,DEDWAR,1980,403
2259643,6934/2181,IMGREC,1980,403,2259643,6934/2181,DEDWAR,1980,403
2259797,6934/2281,IMGREC,1980,403,2259797,6934/2281,DEDWAR,1980,403
2259841,6934/2301,IMGREC,1980,403,2259841,6934/2301,EASDRN,1980,403
2259861,6934/2321,IMGREC,1980,403,2259861,6934/2321,DED,1980,403
2259973,6934/2354,IMGREC,1980,403,2259973,6934/2354,DEDWAR,1980,403
2260291,6935/117,IMGREC,1980,403,2260291,6935/117,DEDWAR,1980,403
2260420,6935/244,IMGREC,1980,403,2260420,6935/244,DEDWAR,1980,403
2261367,6936/690,IMGREC,1980,404,2261367,6936/690,DEDWAR,1980,404
2262142,6936/1047,IMGREC,1980,407,2262142,6936/1047,DEDWAR,1980,407
2262594,6937/1206,IMGREC,1980,407,2262594,6937/1206,DEDWAR,1980,407
2262744,6937/1283,IMGREC,1980,408,2262744,6937/1283,EASSWR,1980,408
2262904,6937/1374,IMGREC,1980,408,2262904,6937/1374,EAS,1980,407
2262907,6937/1377,IMGREC,1980,408,2262907,6937/1377,DEDWAR,1980,408
2263884,6938/1884,IMGREC,1980,409,2263884,6938/1884,CONSLE,1980,409
2264070,6938/1980,IMGREC,1980,409,2264070,6938/1980,CONDED,1980,409
2264115,6938/2017,IMGREC,1980,409,2264115,6938/2017,DEDWAR,1980,409
2264241,6938/2056,IMGREC,1980,409,2264241,6938/2056,MAPVAC,1980,409
2264243,6938/2058,IMGREC,1980,409,2264243,6938/2058,MAPVAC,1980,205
2264243,6938/2058,IMGREC,1980,409,2264243,6938/2058,MAPVAC,1980,409
2264598,6938/2239,IMGREC,1980,410,2264598,6938/2239,DEDWAR,1980,410
2264736,6938/2318,IMGREC,1980,410,2264736,6938/2318,DEDWAR,1980,410
2264766,6938/2348,IMGREC,1980,410,2264766,6938/2348,DEDWAR,1980,410
2264799,6938/2363,IMGREC,1980,410,2264799,6938/2363,DEDWAR,1980,410
2265396,6939/266,IMGREC,1980,410,2265396,6939/266,DEDWAR,1980,410
2265427,6939/297,IMGREC,1980,410,2265427,6939/297,DEDWAR,1980,410
2265983,6940/601,IMGREC,1980,411,2265983,6940/601,DEDWAR,1980,411
2266167,6940/710,IMGREC,1980,411,2266167,6940/710,DEDWAR,1980,411
2267064,6940/1141,IMGREC,1980,414,2267064,6940/1141,DEDQCL,1980,414
2267240,6941/1264,IMGREC,1980,414,2267240,6941/1264,EASTEL,1980,414
2266965,6940/1058,IMGREC,1980,415,2266965,6940/1058,DEDWAR,1980,415
2267132,6941/1201,IMGREC,1980,415,2267132,6941/1201,MAPPVA,1980,415
2267624,6941/1419,IMGREC,1980,415,2267624,6941/1419,DEDWAR,1980,415
2268462,6942/1920,IMGREC,1980,416,2268462,6942/1920,DEDWAR,1980,416
2268758,6942/2010,IMGREC,1980,416,2268758,6942/2010,DEDWAR,1980,416
2269315,6942/2351,IMGREC,1980,416,2269315,6942/2351,CCR,1980,416
2269315,6942/2351,IMGREC,1980,416,2269315,6942/2351,CCR,1980,416
2269543,6943/97,IMGREC,1980,416,2269543,6943/97,DEDWAR,1980,416
2272214,6943/7,IMGREC,1980,416,2272214,6943/7,CCR,1980,416
2268888,6942/2114,IMGREC,1980,417,2268888,6942/2114,EAS,1980,417
2269694,6943/139,IMGREC,1980,417,2269694,6943/139,DEDWAR,1980,417
2269756,6943/201,IMGREC,1980,417,2269756,6943/201,DEDWAR,1980,417
2269759,6943/204,IMGREC,1980,417,2269759,6943/204,DEDWAR,1980,417
2269769,6943/214,IMGREC,1980,417,2269769,6943/214,DEDWAR,1980,417
2270327,6943/505,IMGREC,1980,417,2270327,6943/505,DEDWAR,1980,417
2270410,6943/568,IMGREC,1980,418,2270410,6943/568,DEDWAR,1980,418
2270592,6944/675,IMGREC,1980,418,2270592,6944/675,DED,1980,418
2270592,6944/675,IMGREC,1980,418,2270592,6944/675,DED,1980,418
2270592,6944/675,IMGREC,1980,418,2270592,6944/675,DED,1980,418
2270592,6944/675,IMGREC,1980,418,2270592,6944/675,DED,1980,418
2270592,6944/675,IMGREC,1980,418,2270592,6944/675,DED,1980,418
2270599,6944/682,IMGREC,1980,418,2270599,6944/682,DEDQCL,1980,418
2271634,6944/1173,IMGREC,1980,421,2271634,6944/1173,DEDWAR,1980,421
